scenario,bank,quarter,total_losses_t
baseline,HSBC,2025Q4,9.851688354482643
baseline,HSBC,2026Q1,9.851688354482643
baseline,HSBC,2026Q2,9.851688354482643
baseline,HSBC,2026Q3,9.851688354482643
baseline,HSBC,2026Q4,9.851688354482643
baseline,HSBC,2027Q1,9.851688354482643
baseline,HSBC,2027Q2,9.851688354482643
baseline,HSBC,2027Q3,9.851688354482643
baseline,HSBC,2027Q4,9.851688354482643
baseline,HSBC,2028Q1,9.851688354482643
baseline,HSBC,2028Q2,9.851688354482643
baseline,HSBC,2028Q3,9.851688354482643
baseline,Lloyds Banking Group,2025Q4,8.423884717116698
baseline,Lloyds Banking Group,2026Q1,8.423884717116698
baseline,Lloyds Banking Group,2026Q2,8.423884717116698
baseline,Lloyds Banking Group,2026Q3,8.423884717116698
baseline,Lloyds Banking Group,2026Q4,8.423884717116698
baseline,Lloyds Banking Group,2027Q1,8.423884717116698
baseline,Lloyds Banking Group,2027Q2,8.423884717116698
baseline,Lloyds Banking Group,2027Q3,8.423884717116698
baseline,Lloyds Banking Group,2027Q4,8.423884717116698
baseline,Lloyds Banking Group,2028Q1,8.423884717116698
baseline,Lloyds Banking Group,2028Q2,8.423884717116698
baseline,Lloyds Banking Group,2028Q3,8.423884717116698
baseline,Standard Chartered,2025Q4,4.3758015239304155
baseline,Standard Chartered,2026Q1,4.3758015239304155
baseline,Standard Chartered,2026Q2,4.3758015239304155
baseline,Standard Chartered,2026Q3,4.3758015239304155
baseline,Standard Chartered,2026Q4,4.3758015239304155
baseline,Standard Chartered,2027Q1,4.3758015239304155
baseline,Standard Chartered,2027Q2,4.3758015239304155
baseline,Standard Chartered,2027Q3,4.3758015239304155
baseline,Standard Chartered,2027Q4,4.3758015239304155
baseline,Standard Chartered,2028Q1,4.3758015239304155
baseline,Standard Chartered,2028Q2,4.3758015239304155
baseline,Standard Chartered,2028Q3,4.3758015239304155
adverse,HSBC,2025Q4,14.317630635750657
adverse,HSBC,2026Q1,13.647739293560456
adverse,HSBC,2026Q2,13.078331652698783
adverse,HSBC,2026Q3,12.594335157966361
adverse,HSBC,2026Q4,12.182938137443804
adverse,HSBC,2027Q1,11.833250669999632
adverse,HSBC,2027Q2,11.536016322672083
adverse,HSBC,2027Q3,11.283367127443666
adverse,HSBC,2027Q4,11.068615311499514
adverse,HSBC,2028Q1,10.886076267946983
adverse,HSBC,2028Q2,10.730918080927331
adverse,HSBC,2028Q3,10.59903362196063
adverse,Lloyds Banking Group,2025Q4,11.386089114837898
adverse,Lloyds Banking Group,2026Q1,10.941758455179718
adverse,Lloyds Banking Group,2026Q2,10.564077394470267
adverse,Lloyds Banking Group,2026Q3,10.24304849286723
adverse,Lloyds Banking Group,2026Q4,9.970173926504652
adverse,Lloyds Banking Group,2027Q1,9.738230545096458
adverse,Lloyds Banking Group,2027Q2,9.541078670899493
adverse,Lloyds Banking Group,2027Q3,9.373499577832073
adverse,Lloyds Banking Group,2027Q4,9.231057348724768
adverse,Lloyds Banking Group,2028Q1,9.109981453983556
adverse,Lloyds Banking Group,2028Q2,9.007066943453529
adverse,Lloyds Banking Group,2028Q3,8.919589609503005
adverse,Standard Chartered,2025Q4,6.765417446004587
adverse,Standard Chartered,2026Q1,6.406975057693462
adverse,Standard Chartered,2026Q2,6.102299027629005
adverse,Standard Chartered,2026Q3,5.8433244020742166
adverse,Standard Chartered,2026Q4,5.623195970352645
adverse,Standard Chartered,2027Q1,5.436086803389312
adverse,Standard Chartered,2027Q2,5.277044011470477
adverse,Standard Chartered,2027Q3,5.141857638339468
adverse,Standard Chartered,2027Q4,5.026949221178111
adverse,Standard Chartered,2028Q1,4.929277066590956
adverse,Standard Chartered,2028Q2,4.846255735191875
adverse,Standard Chartered,2028Q3,4.775687603502655
