scenario,bank,quarter,cet1,cet1_ratio (%)
baseline,HSBC,2025Q4,68.89098890173955,12.086138403813957
baseline,HSBC,2026Q1,57.9819778034791,10.172276807627911
baseline,HSBC,2026Q2,47.07296670521864,8.258415211441866
baseline,HSBC,2026Q3,36.16395560695818,6.344553615255821
baseline,HSBC,2026Q4,25.254944508697726,4.4306920190697765
baseline,HSBC,2027Q1,14.345933410437269,2.5168304228837313
baseline,HSBC,2027Q2,3.4369223121768187,0.6029688266976875
baseline,HSBC,2027Q3,-7.472088786083646,-1.310892769488359
baseline,HSBC,2027Q4,-18.38109988434411,-3.2247543656744053
baseline,HSBC,2028Q1,-29.290110982604574,-5.138615961860451
baseline,HSBC,2028Q2,-40.19912208086504,-7.052477558046498
baseline,HSBC,2028Q3,-51.1081331791255,-8.966339154232545
baseline,Lloyds Banking Group,2025Q4,29.40586099292907,11.531710193305518
baseline,Lloyds Banking Group,2026Q1,20.561721985858142,8.063420386611037
baseline,Lloyds Banking Group,2026Q2,11.717582978787213,4.595130579916554
baseline,Lloyds Banking Group,2026Q3,2.8734439717162843,1.1268407732220722
baseline,Lloyds Banking Group,2026Q4,-5.970695035354645,-2.3414490334724096
baseline,Lloyds Banking Group,2027Q1,-14.814834042425574,-5.809738840166891
baseline,Lloyds Banking Group,2027Q2,-23.658973049496502,-9.278028646861374
baseline,Lloyds Banking Group,2027Q3,-32.50311205656743,-12.746318453555855
baseline,Lloyds Banking Group,2027Q4,-41.34725106363837,-16.21460826025034
baseline,Lloyds Banking Group,2028Q1,-50.1913900707093,-19.682898066944826
baseline,Lloyds Banking Group,2028Q2,-59.03552907778024,-23.15118787363931
baseline,Lloyds Banking Group,2028Q3,-67.87966808485118,-26.61947768033379
baseline,Standard Chartered,2025Q4,39.860822882995635,11.553861705216125
baseline,Standard Chartered,2026Q1,34.87164576599127,10.107723410432252
baseline,Standard Chartered,2026Q2,29.882468648986904,8.661585115648379
baseline,Standard Chartered,2026Q3,24.893291531982538,7.2154468208645035
baseline,Standard Chartered,2026Q4,19.90411441497817,5.769308526080629
baseline,Standard Chartered,2027Q1,14.914937297973804,4.323170231296754
baseline,Standard Chartered,2027Q2,9.92576018096944,2.8770319365128816
baseline,Standard Chartered,2027Q3,4.936583063965074,1.4308936417290068
baseline,Standard Chartered,2027Q4,-0.05259405303929299,-0.015244653054867531
baseline,Standard Chartered,2028Q1,-5.04177117004366,-1.461382947838742
baseline,Standard Chartered,2028Q2,-10.030948287048027,-2.9075212426226167
baseline,Standard Chartered,2028Q3,-15.020125404052393,-4.353659537406491
adverse,HSBC,2025Q4,64.42504662047155,11.302639757977465
adverse,HSBC,2026Q1,49.719984583133275,8.7228043128304
adverse,HSBC,2026Q2,35.58433018665668,6.242864945027487
adverse,HSBC,2026Q3,21.932672284912506,3.8478372429671066
adverse,HSBC,2026Q4,8.692411403690897,1.5249844567878768
adverse,HSBC,2027Q1,-4.198162010086548,-0.7365196508923769
adverse,HSBC,2027Q2,-16.79150107653645,-2.9458773818485
adverse,HSBC,2027Q3,-29.13219094775792,-5.110910692589108
adverse,HSBC,2027Q4,-41.25812900303525,-7.238268246146536
adverse,HSBC,2028Q1,-53.201528014760044,-9.333601406098254
adverse,HSBC,2028Q2,-64.9897688394652,-11.401713831485123
adverse,HSBC,2028Q3,-76.64612520520365,-13.446688632491869
adverse,Lloyds Banking Group,2025Q4,26.44365659520787,10.37006140988544
adverse,Lloyds Banking Group,2026Q1,15.081643850073924,5.914370137283892
adverse,Lloyds Banking Group,2026Q2,4.097312165649427,1.6067890845684027
adverse,Lloyds Banking Group,2026Q3,-6.565990617172034,-2.574898281243935
adverse,Lloyds Banking Group,2026Q4,-16.956418833630913,-6.649576013188593
adverse,Lloyds Banking Group,2027Q1,-27.114903668681592,-10.633295556345722
adverse,Lloyds Banking Group,2027Q2,-37.076236629535316,-14.539700639033457
adverse,Lloyds Banking Group,2027Q3,-46.86999049732162,-18.380388430322206
adverse,Lloyds Banking Group,2027Q4,-56.52130213600063,-22.165216523921817
adverse,Lloyds Banking Group,2028Q1,-66.05153787993841,-25.90256387448565
adverse,Lloyds Banking Group,2028Q2,-75.47885911334616,-29.59955259346908
adverse,Lloyds Banking Group,2028Q3,-84.8187030128034,-33.26223647560917
adverse,Standard Chartered,2025Q4,37.471206960921464,10.861219408962743
adverse,Standard Chartered,2026Q1,30.45085631015405,8.826335162363494
adverse,Standard Chartered,2026Q2,23.735181689451096,6.879762808536549
adverse,Standard Chartered,2026Q3,17.27848169430293,5.008255563566067
adverse,Standard Chartered,2026Q4,11.041910130876332,3.2005536611235743
adverse,Standard Chartered,2027Q1,4.992447734413069,1.4470862998298752
adverse,Standard Chartered,2027Q2,-0.8979718701313573,-0.26028170148734997
adverse,Standard Chartered,2027Q3,-6.653205101544778,-1.9284652468245733
adverse,Standard Chartered,2027Q4,-12.293529915796839,-3.5633420045787934
adverse,Standard Chartered,2028Q1,-17.83618257546175,-5.169907992887463
adverse,Standard Chartered,2028Q2,-23.29581390372757,-6.752409827167412
adverse,Standard Chartered,2028Q3,-28.68487710030417,-8.314457130522948
